UserId,SessionId,ArticleId_served,Click,Percentage Time Spent
883,1,448,0,0
883,1,4312,0,0
883,1,2814,0,0
883,1,2062,0,0
883,1,3843,0,0
883,1,3861,0,0
883,1,4093,0,0
883,1,3080,0,0
883,1,2819,1,1
884,1,4050,0,0
884,1,1765,0,0
884,1,4819,0,0
884,1,2764,1,1
884,1,4815,0,0
884,1,1679,0,0
884,1,4033,1,1
884,1,3576,1,1
884,1,1252,1,1
884,1,2237,0,0
885,1,4358,0,0
885,1,245,0,0
885,1,4376,1,1
885,1,354,0,0
885,1,1061,0,0
885,1,78,0,0
885,1,1062,0,0
885,1,3303,0,0
885,1,3784,1,1
885,1,3744,0,0
885,2,1051,0,0
885,2,1467,0,0
885,2,2028,1,1
885,2,167,1,1
885,2,2514,0,0
885,2,1397,0,0
885,2,2301,0,0
885,2,3098,0,0
885,2,258,0,0
885,2,2754,0,0
885,3,4327,0,0
885,3,2927,0,0
885,3,2043,0,0
885,3,25,0,0
885,3,3048,0,0
885,3,647,1,1
885,3,3462,0,0
885,3,3033,0,0
885,3,1974,0,0
885,3,1839,0,0
885,4,1312,0,0
885,4,4032,1,1
885,4,3581,0,0
885,4,1694,0,0
885,4,1223,1,1
885,4,289,0,0
885,4,3883,0,0
885,4,1508,0,0
885,4,2089,0,0
885,4,268,0,0
885,5,1964,0,0
885,5,4380,0,0
885,5,4654,1,1
885,5,494,1,1
885,5,4095,0,0
885,5,2722,0,0
885,5,3611,0,0
885,5,557,0,0
885,5,2895,0,0
885,5,525,0,0
886,1,2501,0,0
886,1,3065,0,0
886,1,3164,1,1
886,1,501,0,0
886,1,2856,0,0
886,1,3056,0,0
886,1,2758,0,0
886,1,1476,0,0
886,1,1543,0,0
886,1,410,1,1
887,1,2927,0,0
887,1,3620,1,1
887,1,597,0,0
887,1,4463,0,0
887,1,254,0,0
887,1,738,0,0
887,1,4408,0,0
887,1,1236,0,0
887,1,3773,0,0
887,1,1616,0,0
887,2,3661,0,0
887,2,4498,0,0
887,2,1778,0,0
887,2,3598,1,1
887,2,635,1,1
887,2,1768,0,0
887,2,4207,0,0
887,2,4325,0,0
887,2,1541,0,0
887,2,2561,0,0
887,3,85,0,0
887,3,712,0,0
887,3,1339,0,0
887,3,1257,1,1
887,3,4085,0,0
887,3,4278,1,1
887,3,1574,1,1
887,3,4343,0,0
887,3,2105,0,0
887,3,295,0,0
888,1,4129,0,0
888,1,2714,0,0
888,1,3250,0,0
888,1,3120,0,0
888,1,3219,0,0
888,1,3374,0,0
888,1,2581,1,1
888,1,1485,0,0
888,1,3889,0,0
888,1,2417,0,0
889,1,2001,0,0
889,1,1615,1,1
889,1,4786,0,0
889,1,756,1,1
889,1,258,1,1
889,1,4296,1,1
889,1,2256,0,0
889,1,2476,0,0
889,1,2554,0,0
889,1,1136,0,0
890,1,3264,0,0
890,1,673,0,0
890,1,3067,0,0
890,1,2770,1,1
890,1,4114,0,0
890,1,3299,0,0
890,1,598,0,0
890,1,487,1,1
890,1,3422,0,0
890,1,2249,0,0
891,1,3031,0,0
891,1,3191,0,0
891,1,2877,1,1
891,1,2357,0,0
891,1,1275,1,1
891,1,2082,0,0
891,1,2785,0,0
891,1,3227,0,0
891,1,146,0,0
891,1,3959,1,1
891,2,4292,0,0
891,2,1446,0,0
891,2,2663,0,0
891,2,1891,0,0
891,2,1294,1,1
891,2,4087,0,0
891,2,2402,0,0
891,2,1176,0,0
891,2,1840,0,0
891,2,698,0,0
891,3,3353,1,1
891,3,176,0,0
891,3,4005,0,0
891,3,1469,0,0
891,3,266,0,0
891,3,3245,0,0
891,3,1197,0,0
891,3,133,0,0
891,3,4065,0,0
891,3,3532,0,0
891,4,4773,0,0
891,4,2819,0,0
891,4,643,0,0
891,4,302,1,1
891,4,4042,0,0
891,4,2744,0,0
891,4,3113,0,0
891,4,4827,0,0
891,4,3956,0,0
891,4,733,0,0
892,1,992,1,1
892,1,2766,0,0
892,1,1071,0,0
892,1,2694,0,0
892,1,1666,0,0
892,1,4760,0,0
892,1,84,0,0
892,1,1863,0,0
892,1,4210,1,1
892,1,213,0,0
892,2,1307,0,0
892,2,1305,0,0
892,2,4006,0,0
892,2,3805,0,0
892,2,2222,0,0
892,2,679,1,1
892,2,2716,0,0
892,2,1421,0,0
892,2,4335,0,0
892,2,3721,0,0
892,3,555,0,0
892,3,3555,0,0
892,3,1256,0,0
892,3,3392,0,0
892,3,4374,0,0
892,3,4017,1,1
892,3,4650,0,0
892,3,1275,0,0
892,3,1290,0,0
892,3,4031,0,0
892,4,512,0,0
892,4,3028,0,0
892,4,3151,1,1
892,4,1917,0,0
892,4,1410,0,0
892,4,4741,0,0
892,4,4195,0,0
892,4,522,1,1
892,4,487,1,1
892,4,4632,0,0
892,5,4150,0,0
892,5,3209,1,1
892,5,4741,0,0
892,5,3497,0,0
892,5,1772,0,0
892,5,3938,0,0
892,5,2161,0,0
892,5,318,0,0
892,5,3915,0,0
892,5,3867,0,0
892,6,2936,1,1
892,6,3005,0,0
892,6,267,1,1
892,6,4012,0,0
892,6,759,0,0
892,6,1766,0,0
892,6,3734,0,0
892,6,1882,0,0
892,6,2885,1,1
892,6,338,0,0
893,1,1130,0,0
893,1,3231,0,0
893,1,3049,1,1
893,1,211,0,0
893,1,3363,0,0
893,1,1728,0,0
893,1,328,0,0
893,1,450,0,0
893,1,2544,0,0
893,1,1936,0,0
893,2,853,0,0
893,2,2456,0,0
893,2,4738,0,0
893,2,4302,0,0
893,2,1701,1,1
893,2,4501,0,0
893,2,3192,0,0
893,2,3403,0,0
893,2,495,0,0
893,2,4475,0,0
893,3,693,0,0
893,3,3708,0,0
893,3,1004,0,0
893,3,4809,0,0
893,3,4169,0,0
893,3,1420,1,1
893,3,1991,0,0
893,3,1583,0,0
893,3,2587,0,0
893,3,1783,0,0
893,4,2637,0,0
893,4,674,0,0
893,4,1796,1,1
893,4,4178,1,1
893,4,1230,0,0
893,4,205,0,0
893,4,654,1,1
893,4,4479,0,0
893,4,461,0,0
893,4,3795,0,0
893,5,4777,0,0
893,5,2228,0,0
893,5,3416,0,0
893,5,3636,1,1
893,5,3191,0,0
893,5,1315,1,1
893,5,124,0,0
893,5,3087,0,0
893,5,2022,0,0
893,5,4207,1,1
894,1,4143,0,0
894,1,1626,0,0
894,1,803,0,0
894,1,1062,1,1
894,1,2266,0,0
894,1,2018,0,0
894,1,1133,0,0
894,1,4279,0,0
894,1,1309,1,1
894,1,3147,0,0
894,2,3157,0,0
894,2,3159,0,0
894,2,2676,0,0
894,2,3802,0,0
894,2,3770,0,0
894,2,2840,0,0
894,2,3220,0,0
894,2,73,1,1
894,2,2331,0,0
894,2,3930,0,0
895,1,3441,1,1
895,1,3552,0,0
895,1,1292,1,1
895,1,2214,0,0
895,1,2908,0,0
895,1,3826,0,0
895,1,4102,0,0
895,1,1694,0,0
895,1,3026,0,0
895,1,1938,0,0
895,2,2775,0,0
895,2,2193,0,0
895,2,3229,0,0
895,2,4659,0,0
895,2,2821,0,0
895,2,349,0,0
895,2,1875,1,1
895,2,4053,0,0
895,2,1981,0,0
895,2,448,0,0
895,3,58,0,0
895,3,3711,0,0
895,3,3747,0,0
895,3,45,0,0
895,3,632,0,0
895,3,876,0,0
895,3,2355,0,0
895,3,1912,1,1
895,3,1777,1,1
895,3,3996,1,1
895,4,216,0,0
895,4,157,0,0
895,4,4081,1,1
895,4,952,0,0
895,4,349,0,0
895,4,716,0,0
895,4,2273,0,0
895,4,2562,1,1
895,4,509,0,0
895,4,2546,0,0
896,1,1341,0,0
896,1,2794,1,1
896,1,121,1,1
896,1,228,0,0
896,1,3242,0,0
896,1,3589,0,0
896,1,2757,1,1
896,1,421,0,0
896,1,4250,1,1
896,1,1409,0,0
897,1,2431,1,1
897,1,1745,0,0
897,1,2356,0,0
897,1,4628,1,1
897,1,2816,0,0
897,1,2442,1,1
897,1,488,0,0
897,1,4267,0,0
897,1,4505,0,0
897,1,4750,0,0
898,1,930,0,0
898,1,1990,0,0
898,1,3144,0,0
898,1,3233,0,0
898,1,479,0,0
898,1,2310,0,0
898,1,119,0,0
898,1,4319,0,0
898,1,675,0,0
898,1,2623,1,1
898,2,3810,0,0
898,2,4401,1,1
898,2,2449,0,0
898,2,4222,0,0
898,2,89,0,0
898,2,1734,0,0
898,2,3292,0,0
898,2,4138,0,0
898,2,3445,0,0
898,2,2163,0,0
898,3,208,0,0
898,3,1342,1,1
898,3,3139,0,0
898,3,367,0,0
898,3,1525,0,0
898,3,734,0,0
898,3,4496,0,0
898,3,3228,0,0
898,3,4698,0,0
898,3,3287,0,0
898,4,2524,0,0
898,4,4299,1,1
898,4,3888,0,0
898,4,2903,0,0
898,4,2349,0,0
898,4,406,0,0
898,4,2177,1,1
898,4,501,0,0
898,4,3857,0,0
898,4,2860,0,0
898,5,1964,0,0
898,5,3264,0,0
898,5,1667,0,0
898,5,4457,0,0
898,5,1685,0,0
898,5,2269,0,0
898,5,4779,0,0
898,5,2127,1,1
898,5,637,0,0
898,5,2451,0,0
898,6,1166,0,0
898,6,2055,0,0
898,6,1724,1,1
898,6,4464,1,1
898,6,2910,0,0
898,6,1435,0,0
898,6,2880,0,0
898,6,2508,0,0
898,6,3306,0,0
898,6,3445,0,0
898,7,1641,0,0
898,7,4180,1,1
898,7,4123,0,0
898,7,1130,0,0
898,7,1960,0,0
898,7,2484,0,0
898,7,2751,0,0
898,7,4665,0,0
898,7,4172,0,0
898,7,1138,1,1
899,1,2243,0,0
899,1,2991,1,1
899,1,2250,1,1
899,1,3159,0,0
899,1,154,0,0
899,1,654,1,1
899,1,4273,0,0
899,1,24,0,0
899,1,3777,0,0
899,1,29,1,1
900,1,4717,0,0
900,1,4535,1,1
900,1,1387,1,1
900,1,3669,0,0
900,1,3264,0,0
900,1,214,0,0
900,1,4062,0,0
900,1,498,0,0
900,1,4453,0,0
900,1,1777,0,0
901,1,1773,0,0
901,1,1717,0,0
901,1,4426,0,0
901,1,2616,1,1
901,1,1931,0,0
901,1,1515,0,0
901,1,1676,0,0
901,1,3186,0,0
901,1,181,0,0
901,1,4432,0,0
902,1,1791,0,0
902,1,263,0,0
902,1,4778,0,0
902,1,1758,1,1
902,1,3754,0,0
902,1,1353,0,0
902,1,2322,0,0
902,1,4414,0,0
902,1,719,0,0
902,1,4012,0,0
903,1,2794,1,1
903,1,1998,0,0
903,1,3600,0,0
903,1,375,0,0
903,1,3740,0,0
903,1,2468,0,0
903,1,2290,0,0
903,1,1371,0,0
903,1,3341,1,1
903,1,2390,0,0
904,1,4477,0,0
904,1,237,0,0
904,1,2525,0,0
904,1,2592,0,0
904,1,3809,0,0
904,1,2546,0,0
904,1,4141,1,1
904,1,2373,0,0
904,1,4410,1,1
904,1,1818,0,0
904,2,619,0,0
904,2,4476,1,1
904,2,4515,1,1
904,2,4081,0,0
904,2,805,0,0
904,2,2828,0,0
904,2,966,0,0
904,2,470,0,0
904,2,4437,0,0
904,2,3809,0,0
904,3,966,0,0
904,3,1585,1,1
904,3,2403,0,0
904,3,3595,0,0
904,3,3882,1,1
904,3,764,0,0
904,3,2973,0,0
904,3,223,0,0
904,3,476,0,0
904,3,747,0,0
905,1,3307,1,1
905,1,1701,0,0
905,1,272,0,0
905,1,1998,0,0
905,1,2433,0,0
905,1,1396,0,0
905,1,3061,0,0
905,1,4169,0,0
905,1,1929,0,0
905,1,836,0,0
905,2,1708,1,1
905,2,3946,0,0
905,2,1276,1,1
905,2,2416,0,0
905,2,4484,0,0
905,2,482,0,0
905,2,588,0,0
905,2,1626,0,0
905,2,241,0,0
905,2,669,1,1
906,1,2912,0,0
906,1,2492,0,0
906,1,595,0,0
906,1,4096,1,1
906,1,1628,0,0
906,1,3056,0,0
906,1,1916,0,0
906,1,4799,0,0
906,1,3167,0,0
906,1,3480,0,0
906,2,188,0,0
906,2,1229,0,0
906,2,2895,1,1
906,2,3808,0,0
906,2,863,0,0
906,2,439,0,0
906,2,608,0,0
906,2,1352,0,0
906,2,1505,1,1
906,2,3965,1,1
906,3,4692,0,0
906,3,137,0,0
906,3,2469,0,0
906,3,2440,0,0
906,3,757,1,1
906,3,2329,0,0
906,3,3912,0,0
906,3,4379,0,0
906,3,1187,0,0
906,3,1143,0,0
906,4,2398,0,0
906,4,579,0,0
906,4,1260,0,0
906,4,1018,0,0
906,4,2840,0,0
906,4,1450,0,0
906,4,2138,0,0
906,4,906,1,1
906,4,3298,1,1
906,4,4609,1,1
906,5,3889,0,0
906,5,1115,0,0
906,5,296,0,0
906,5,2487,0,0
906,5,3401,0,0
906,5,1766,1,1
906,5,3071,0,0
906,5,120,0,0
906,5,1142,1,1
906,5,2123,0,0
906,6,798,0,0
906,6,4162,0,0
906,6,3279,0,0
906,6,1628,0,0
906,6,3058,0,0
906,6,4782,1,1
906,6,2536,1,1
906,6,4428,0,0
906,6,3132,0,0
906,6,2551,0,0
906,7,812,1,1
906,7,766,0,0
906,7,2213,0,0
906,7,3826,0,0
906,7,3179,0,0
906,7,926,0,0
906,7,2582,1,1
906,7,2125,1,1
906,7,2021,0,0
906,7,1774,0,0
907,1,1491,0,0
907,1,32,0,0
907,1,928,0,0
907,1,326,0,0
907,1,4401,1,1
907,1,1983,0,0
907,1,3029,1,1
907,1,2409,1,1
907,1,3389,1,1
907,1,1387,0,0
907,2,1574,0,0
907,2,1914,0,0
907,2,701,0,0
907,2,2031,0,0
907,2,3745,0,0
907,2,793,0,0
907,2,2464,0,0
907,2,4476,1,1
907,2,1639,1,1
907,2,3508,1,1
907,3,2810,0,0
907,3,1528,0,0
907,3,4804,0,0
907,3,4527,0,0
907,3,1357,1,1
907,3,4617,0,0
907,3,3348,0,0
907,3,1116,0,0
907,3,4755,0,0
907,3,4133,0,0
907,4,1272,0,0
907,4,1342,0,0
907,4,95,0,0
907,4,1469,1,1
907,4,3327,0,0
907,4,3028,0,0
907,4,2644,0,0
907,4,4362,0,0
907,4,2316,0,0
907,4,265,1,1
907,5,835,0,0
907,5,2995,0,0
907,5,1593,0,0
907,5,2526,0,0
907,5,351,0,0
907,5,881,1,1
907,5,3532,1,1
907,5,4490,0,0
907,5,3125,0,0
907,5,2622,0,0
908,1,2299,1,1
908,1,1930,0,0
908,1,1579,1,1
908,1,2827,0,0
908,1,3291,0,0
908,1,4107,1,1
908,1,3314,0,0
908,1,1200,0,0
908,1,4077,0,0
908,1,761,0,0
908,2,2715,0,0
908,2,1362,0,0
908,2,902,1,1
908,2,4042,0,0
908,2,3903,1,1
908,2,430,0,0
908,2,292,0,0
908,2,3995,0,0
908,2,3826,0,0
908,2,2135,0,0
909,1,1500,0,0
909,1,3057,0,0
909,1,233,0,0
909,1,3451,1,1
909,1,3636,0,0
909,1,4698,0,0
909,1,3623,1,1
909,1,4657,0,0
909,1,1860,0,0
909,1,2719,0,0
910,1,4492,0,0
910,1,1518,0,0
910,1,34,1,1
910,1,4356,0,0
910,1,393,0,0
910,1,1164,0,0
910,1,1979,0,0
910,1,1021,0,0
910,1,3095,0,0
910,1,2549,1,1
910,2,4644,0,0
910,2,4156,0,0
910,2,221,1,1
910,2,3129,0,0
910,2,489,0,0
910,2,4607,0,0
910,2,4766,1,1
910,2,422,0,0
910,2,1473,0,0
910,2,3807,0,0
911,1,1,0,0
911,1,1244,0,0
911,1,343,0,0
911,1,3534,0,0
911,1,2288,0,0
911,1,749,0,0
911,1,4262,0,0
911,1,1883,0,0
911,1,502,0,0
911,1,4570,1,1
911,2,2253,0,0
911,2,4495,0,0
911,2,1728,1,1
911,2,1630,1,1
911,2,4416,0,0
911,2,3156,0,0
911,2,807,0,0
911,2,534,0,0
911,2,588,1,1
911,2,4540,0,0
911,3,959,0,0
911,3,2396,0,0
911,3,3125,0,0
911,3,1291,1,1
911,3,1265,0,0
911,3,1518,0,0
911,3,3091,1,1
911,3,2300,0,0
911,3,2428,0,0
911,3,420,0,0
912,1,4537,0,0
912,1,2078,0,0
912,1,2020,0,0
912,1,3423,1,1
912,1,691,0,0
912,1,4193,0,0
912,1,110,0,0
912,1,1007,0,0
912,1,3757,0,0
912,1,1771,0,0
913,1,3708,0,0
913,1,4319,0,0
913,1,1141,1,1
913,1,1343,1,1
913,1,1235,0,0
913,1,4271,0,0
913,1,2161,0,0
913,1,3483,0,0
913,1,71,0,0
913,1,2658,1,1
913,2,3810,0,0
913,2,2896,0,0
913,2,1151,0,0
913,2,1696,1,1
913,2,4790,0,0
913,2,112,0,0
913,2,4240,0,0
913,2,2726,1,1
913,2,3931,0,0
913,2,2391,0,0
913,3,1601,1,1
913,3,2957,0,0
913,3,1660,0,0
913,3,2974,0,0
913,3,196,0,0
913,3,1914,0,0
913,3,3961,0,0
913,3,3015,1,1
913,3,573,0,0
913,3,973,0,0
914,1,2882,0,0
914,1,4383,0,0
914,1,3847,0,0
914,1,550,0,0
914,1,2930,0,0
914,1,3331,1,1
914,1,2061,1,1
914,1,4037,0,0
914,1,1012,0,0
914,1,2539,0,0
914,2,432,0,0
914,2,3673,1,1
914,2,3566,0,0
914,2,510,1,1
914,2,550,0,0
914,2,2606,0,0
914,2,4043,1,1
914,2,690,0,0
914,2,2003,0,0
914,2,2032,1,1
915,1,728,0,0
915,1,437,0,0
915,1,3273,0,0
915,1,4276,0,0
915,1,1131,1,1
915,1,3241,0,0
915,1,1191,1,1
915,1,3378,0,0
915,1,2495,0,0
915,1,4132,0,0
915,2,2128,0,0
915,2,2975,0,0
915,2,1815,0,0
915,2,842,0,0
915,2,3354,0,0
915,2,3706,0,0
915,2,942,0,0
915,2,227,0,0
915,2,4684,1,1
915,2,3005,0,0
915,3,2416,0,0
915,3,695,1,1
915,3,1808,0,0
915,3,4815,0,0
915,3,2262,0,0
915,3,4040,0,0
915,3,934,0,0
915,3,484,0,0
915,3,2438,0,0
915,3,159,0,0
916,1,3915,0,0
916,1,3421,0,0
916,1,798,0,0
916,1,4781,0,0
916,1,1002,1,1
916,1,1602,0,0
916,1,2416,0,0
916,1,3009,1,1
916,1,1472,0,0
916,1,996,1,1
916,2,1839,0,0
916,2,4298,0,0
916,2,3301,0,0
916,2,4625,0,0
916,2,2747,0,0
916,2,2080,1,1
916,2,2871,0,0
916,2,3751,0,0
916,2,4790,0,0
916,2,4255,1,1
917,1,1217,0,0
917,1,4002,0,0
917,1,601,0,0
917,1,4142,0,0
917,1,3546,0,0
917,1,278,0,0
917,1,4047,1,1
917,1,3288,0,0
917,1,2101,0,0
917,1,2296,0,0
918,1,3080,0,0
918,1,980,0,0
918,1,637,0,0
918,1,2771,0,0
918,1,1394,1,1
918,1,2637,0,0
918,1,4668,0,0
918,1,3750,0,0
918,1,1279,0,0
918,1,4647,0,0
918,2,2385,0,0
918,2,945,0,0
918,2,371,0,0
918,2,0,0,0
918,2,3253,0,0
918,2,1483,0,0
918,2,4632,0,0
918,2,2033,0,0
918,2,1577,1,1
918,2,679,1,1
918,3,4704,0,0
918,3,163,0,0
918,3,174,0,0
918,3,1207,0,0
918,3,722,0,0
918,3,995,1,1
918,3,4339,0,0
918,3,482,0,0
918,3,1042,0,0
918,3,1014,0,0
918,4,3630,0,0
918,4,4297,0,0
918,4,1001,1,1
918,4,4706,1,1
918,4,3966,0,0
918,4,2455,0,0
918,4,1758,1,1
918,4,1802,0,0
918,4,2304,0,0
918,4,4517,0,0
918,5,2131,0,0
918,5,578,0,0
918,5,2250,0,0
918,5,3148,0,0
918,5,2303,0,0
918,5,2443,0,0
918,5,3121,0,0
918,5,1839,1,1
918,5,1152,0,0
918,5,4810,0,0
918,6,2533,1,1
918,6,4079,0,0
918,6,2413,0,0
918,6,4107,0,0
918,6,1506,0,0
918,6,1203,0,0
918,6,1801,0,0
918,6,1890,0,0
918,6,1282,0,0
918,6,1890,0,0
918,7,1644,0,0
918,7,478,0,0
918,7,1478,0,0
918,7,1425,1,1
918,7,2477,1,1
918,7,4060,1,1
918,7,3237,0,0
918,7,363,0,0
918,7,2639,0,0
918,7,2543,0,0
918,8,3665,0,0
918,8,1448,0,0
918,8,3007,0,0
918,8,1279,0,0
918,8,3082,1,1
918,8,2156,0,0
918,8,779,0,0
918,8,4748,0,0
918,8,1189,0,0
918,8,1895,0,0
918,9,1717,1,1
918,9,1883,0,0
918,9,2457,0,0
918,9,70,0,0
918,9,2394,0,0
918,9,4492,1,1
918,9,3047,0,0
918,9,2742,0,0
918,9,862,1,1
918,9,1464,0,0
919,1,2697,0,0
919,1,4284,0,0
919,1,1418,0,0
919,1,924,1,1
919,1,1868,0,0
919,1,2191,1,1
919,1,4196,0,0
919,1,4091,0,0
919,1,2072,0,0
919,1,2207,0,0
919,2,2851,0,0
919,2,3475,0,0
919,2,1982,0,0
919,2,2942,0,0
919,2,1981,1,1
919,2,4302,0,0
919,2,2857,0,0
919,2,2316,0,0
919,2,1279,0,0
919,2,4293,1,1
919,3,2675,1,1
919,3,1039,0,0
919,3,3833,0,0
919,3,2390,0,0
919,3,700,0,0
919,3,4080,0,0
919,3,4564,0,0
919,3,1245,0,0
919,3,3722,0,0
919,3,875,1,1
919,4,408,1,1
919,4,1914,0,0
919,4,623,0,0
919,4,730,1,1
919,4,861,0,0
919,4,616,0,0
919,4,1832,0,0
919,4,3779,1,1
919,4,939,0,0
919,4,713,0,0
919,5,1156,1,1
919,5,1003,0,0
919,5,278,0,0
919,5,1880,0,0
919,5,1579,0,0
919,5,1260,1,1
919,5,4499,0,0
919,5,2068,1,1
919,5,3891,0,0
919,5,1354,1,1
920,1,963,0,0
920,1,100,1,1
920,1,772,0,0
920,1,1720,0,0
920,1,2366,1,1
920,1,118,1,1
920,1,4652,1,1
920,1,3562,0,0
920,1,3306,0,0
920,1,2379,0,0
921,1,4014,1,1
921,1,2077,0,0
921,1,1128,0,0
921,1,409,0,0
921,1,3227,1,1
921,1,3907,0,0
921,1,3974,1,1
921,1,3582,0,0
921,1,3073,0,0
921,1,1164,0,0
921,2,1365,1,1
921,2,3860,0,0
921,2,4508,0,0
921,2,3300,0,0
921,2,1595,0,0
921,2,2141,0,0
921,2,4254,0,0
921,2,2986,0,0
921,2,360,0,0
921,2,708,1,1
921,3,1124,0,0
921,3,3920,0,0
921,3,3975,0,0
921,3,249,0,0
921,3,4007,0,0
921,3,1168,0,0
921,3,4521,0,0
921,3,4560,1,1
921,3,4719,0,0
921,3,89,0,0
921,4,3947,0,0
921,4,2835,0,0
921,4,2499,0,0
921,4,998,1,1
921,4,838,0,0
921,4,1740,0,0
921,4,2476,0,0
921,4,4295,1,1
921,4,4689,0,0
921,4,3874,0,0
921,5,2072,0,0
921,5,3670,1,1
921,5,2250,0,0
921,5,4772,0,0
921,5,2487,1,1
921,5,2070,0,0
921,5,2479,0,0
921,5,3800,0,0
921,5,2305,0,0
921,5,2460,0,0
921,6,2983,1,1
921,6,1823,0,0
921,6,957,0,0
921,6,3050,0,0
921,6,1816,0,0
921,6,2694,0,0
921,6,1541,0,0
921,6,797,0,0
921,6,3866,0,0
921,6,1570,1,1
922,1,4375,0,0
922,1,3854,0,0
922,1,2806,0,0
922,1,2270,0,0
922,1,2881,0,0
922,1,3638,0,0
922,1,2624,0,0
922,1,1045,0,0
922,1,3694,0,0
922,1,2082,1,1
922,2,2523,0,0
922,2,2415,0,0
922,2,429,0,0
922,2,2104,0,0
922,2,1648,1,1
922,2,2901,0,0
922,2,2999,0,0
922,2,4707,0,0
922,2,874,0,0
922,2,370,0,0
923,1,1993,0,0
923,1,4574,0,0
923,1,858,1,1
923,1,2295,0,0
923,1,1520,0,0
923,1,4365,0,0
923,1,588,1,1
923,1,3475,1,1
923,1,2609,0,0
923,1,3740,0,0
923,2,3495,0,0
923,2,2264,0,0
923,2,2929,0,0
923,2,4089,0,0
923,2,869,0,0
923,2,1338,1,1
923,2,1043,1,1
923,2,1376,0,0
923,2,1733,0,0
923,2,4139,0,0
923,3,1704,1,1
923,3,2668,0,0
923,3,3162,1,1
923,3,1463,0,0
923,3,684,0,0
923,3,1260,0,0
923,3,2496,0,0
923,3,198,0,0
923,3,3291,0,0
923,3,3712,0,0
923,4,1755,0,0
923,4,4571,0,0
923,4,1800,0,0
923,4,3850,0,0
923,4,3989,0,0
923,4,3283,0,0
923,4,2060,1,1
923,4,4614,0,0
923,4,1446,1,1
923,4,2215,0,0
923,5,2107,0,0
923,5,3580,0,0
923,5,3247,1,1
923,5,3902,0,0
923,5,1861,0,0
923,5,1835,0,0
923,5,1117,0,0
923,5,4732,1,1
923,5,806,0,0
923,5,2854,0,0
923,6,4622,0,0
923,6,4590,0,0
923,6,3144,0,0
923,6,2515,1,1
923,6,172,1,1
923,6,1019,1,1
923,6,311,0,0
923,6,4540,0,0
923,6,4303,0,0
923,6,4658,0,0
923,7,789,1,1
923,7,535,0,0
923,7,1921,0,0
923,7,2759,0,0
923,7,1443,0,0
923,7,112,1,1
923,7,2942,0,0
923,7,4594,0,0
923,7,380,0,0
923,7,4321,0,0
924,1,4509,0,0
924,1,2669,0,0
924,1,1314,0,0
924,1,4482,1,1
924,1,262,0,0
924,1,593,0,0
924,1,3419,1,1
924,1,1047,0,0
924,1,2603,1,1
924,1,1389,0,0
924,2,1913,0,0
924,2,2042,1,1
924,2,1861,1,1
924,2,3850,0,0
924,2,1993,0,0
924,2,4654,0,0
924,2,4453,0,0
924,2,1807,1,1
924,2,1119,0,0
924,2,437,0,0
924,3,1993,0,0
924,3,3549,0,0
924,3,533,1,1
924,3,4525,0,0
924,3,2864,0,0
924,3,4469,1,1
924,3,239,0,0
924,3,628,0,0
924,3,2730,0,0
924,3,1447,0,0
924,4,3813,1,1
924,4,3541,1,1
924,4,3901,0,0
924,4,1632,0,0
924,4,661,1,1
924,4,2807,0,0
924,4,4292,0,0
924,4,2096,0,0
924,4,952,1,1
924,4,2310,0,0
924,5,1002,0,0
924,5,1402,0,0
924,5,289,1,1
924,5,2878,1,1
924,5,2781,0,0
924,5,2162,0,0
924,5,377,0,0
924,5,133,0,0
924,5,4461,0,0
924,5,858,0,0
925,1,352,0,0
925,1,3770,0,0
925,1,1837,0,0
925,1,3914,0,0
925,1,4674,0,0
925,1,495,0,0
925,1,4247,0,0
925,1,2324,1,1
925,1,4259,0,0
925,1,2174,0,0
925,2,4398,0,0
925,2,150,0,0
925,2,4682,0,0
925,2,3530,0,0
925,2,3883,1,1
925,2,1519,0,0
925,2,2398,0,0
925,2,4409,1,1
925,2,4805,0,0
925,2,3099,0,0
926,1,92,0,0
926,1,1697,0,0
926,1,4648,0,0
926,1,1366,0,0
926,1,4358,0,0
926,1,755,0,0
926,1,313,0,0
926,1,3496,1,1
926,1,3625,0,0
926,1,3569,0,0
927,1,583,0,0
927,1,771,0,0
927,1,2717,1,1
927,1,3036,1,1
927,1,3981,0,0
927,1,1699,0,0
927,1,3659,0,0
927,1,2411,0,0
927,1,3149,0,0
927,1,964,0,0
928,1,1598,0,0
928,1,4153,0,0
928,1,3939,1,1
928,1,3462,0,0
928,1,1298,1,1
928,1,4530,0,0
928,1,331,0,0
928,1,106,0,0
928,1,3660,0,0
928,1,4123,0,0
928,2,3387,0,0
928,2,2726,0,0
928,2,1590,0,0
928,2,3214,0,0
928,2,3632,0,0
928,2,3313,0,0
928,2,1824,0,0
928,2,2404,0,0
928,2,2411,1,1
928,2,4624,0,0
928,3,3762,1,1
928,3,708,0,0
928,3,1415,0,0
928,3,1470,0,0
928,3,939,0,0
928,3,3070,0,0
928,3,3473,0,0
928,3,3214,0,0
928,3,403,0,0
928,3,4421,0,0
929,1,1503,1,1
929,1,3741,0,0
929,1,2039,0,0
929,1,1218,0,0
929,1,1066,0,0
929,1,4232,0,0
929,1,2116,0,0
929,1,1172,1,1
929,1,2266,0,0
929,1,4092,0,0
929,2,329,0,0
929,2,4742,0,0
929,2,1453,0,0
929,2,2536,0,0
929,2,710,1,1
